date,return
2025-08-15,0.020862358476448937
2025-08-14,-0.09091410147678519
2025-08-13,0.03966676983256123
2025-08-12,0.05726379534121833
2025-08-11,-0.05059230734710837
2025-08-10,-0.02624807114290824
2025-08-09,0.042982862832210075
2025-08-08,0.03457671378293161
2025-08-07,0.08017948876498185
2025-08-06,0.027241644343097907
2025-08-05,-0.0520607542728153
2025-08-04,0.056451044498318004
2025-08-03,0.03922795430911466
2025-08-02,-0.050985738232590984
2025-08-01,-0.04212367559169481
2025-07-31,-0.04667026404238881
2025-07-30,-0.017548619901224465
2025-07-29,-0.006382825070146965
2025-07-28,-0.06687482929673369
2025-07-27,0.02220881215629459
2025-07-26,-0.0054962177290316565
2025-07-25,0.020641237872682117
2025-07-24,-0.03671410079918448
2025-07-23,-0.11648527508807036
2025-07-22,-0.004943765443834023
2025-07-21,-0.004443243879572019
2025-07-20,0.12237123757424333
2025-07-19,0.022462221307113256
2025-07-18,0.0797548168155457
2025-07-17,0.024519829750340037
2025-07-16,0.06598500518121019
2025-07-15,0.008729457901414278
2025-07-14,-0.005878418850840395
2025-07-13,0.006400256236877755
2025-07-12,-0.019372475476170933
2025-07-11,0.03230233802860193
2025-07-10,0.07479493309763864
2025-07-09,0.05554323774209187
2025-07-08,0.01783776699824132
2025-07-07,-0.023651559718605282
2025-07-06,0.04588948759522565
2025-07-05,0.008565114123837666
2025-07-04,-0.05473365526427276
2025-07-03,0.01945153625673057
2025-07-02,0.06722281828591005
2025-07-01,-0.04575153911302458
2025-06-30,-0.026685258435241513
2025-06-29,0.03546796140368599
2025-06-28,0.016159915149479363
2025-06-27,0.006740386744025673
2025-06-26,-0.02829837131485768
2025-06-25,-0.006981309307489869
2025-06-24,0.00828859556298569
2025-06-23,0.08266731367958764
2025-06-22,-0.018639255655832323
2025-06-21,-0.052474805339327475
2025-06-20,-0.05092301504095203
2025-06-19,0.001937968082643266
2025-06-18,0.00566560434101739
2025-06-17,-0.017700875816507845
2025-06-16,-0.017057080303273978
2025-06-15,-0.01580222369409953
2025-06-14,-0.01066197052597691
2025-06-13,-0.006454344813136057
2025-06-12,-0.06122710054869718
2025-06-11,-0.026943077748122646
2025-06-10,0.017034350067841174
2025-06-09,0.056780376506900196
2025-06-08,-0.005387987832945188
2025-06-07,0.03402856463098729
2025-06-06,0.041905612568505765
2025-06-05,-0.09236715081834158
2025-06-04,-0.02570846457781702
2025-06-03,-0.01159260192403238
2025-06-02,0.00903805914215404
2025-06-01,0.0054530429328213375
2025-05-31,-0.004440249254755405
2025-05-30,-0.10491432026113114
2025-05-29,-0.02731476067340121
2025-05-28,-0.02408461048175877
2025-05-27,0.0006147871990608788
2025-05-26,0.00461627961103173
2025-05-25,-0.0013901987579196
2025-05-24,0.0021461381098786497
2025-05-23,-0.0860990960684587
2025-05-22,0.04580358456080695
2025-05-21,0.034476539129629766
2025-05-20,0.0075686584399357396
2025-05-19,-0.042570613032424945
2025-05-18,0.08686193111331052
2025-05-17,-0.030228112027165445
2025-05-16,0.009526130211879497
2025-05-15,-0.060279665241236374
2025-05-14,-0.035474656856726315
2025-05-13,0.04326232493791719
2025-05-12,-0.0021880616716511707
2025-05-11,-0.07158868967058231
2025-05-10,0.1917795062026887
2025-05-09,0.03829523185451098
2025-05-08,0.138593266255432
2025-05-07,-0.0006335525775030082
2025-05-06,0.008823528043243838
2025-05-05,0.0003049044945912421
2025-05-04,-0.03006218053509134
2025-05-03,-0.03257739006644209
2025-05-02,0.004515153833386877
2025-05-01,0.04769532449393377
2025-04-30,-0.013234537144696325
2025-04-29,-0.024413692593753093
2025-04-28,-0.004015408826518522
2025-04-27,-0.012269142350327465
2025-04-26,0.00032992412044567215
2025-04-25,-0.0034423441909729015
2025-04-24,0.02133780926155562
2025-04-23,-0.00024061379586658307
2025-04-22,0.11407578940300665
2025-04-21,0.026730034302393606
2025-04-20,-0.01375306861994673
2025-04-19,-0.0017971168421897629
2025-04-18,0.011973809174065432
2025-04-17,0.006777700858240035
2025-04-16,0.007383938194186536
2025-04-15,-0.03173465555886643
2025-04-14,-0.026712409866190365
2025-04-13,-0.029172506040613014
2025-04-12,0.04591590776835869
2025-04-11,0.04094849465980833
2025-04-10,-0.04270852751257456
2025-04-09,0.12090971883290991
2025-04-08,-0.05085655970918979
2025-04-07,0.004531288278873724
2025-04-06,-0.12715296944156934
2025-04-05,-0.012177967837188778
2025-04-04,0.054269857986036646
2025-04-03,-0.013088170557746052
2025-04-02,-0.058494684100590055
2025-04-01,0.04326366227316208
2025-03-31,0.0023781366865402963
2025-03-30,-0.019328762085247187
2025-03-29,-0.06077545662780577
2025-03-28,-0.05561409776442155
2025-03-27,-0.022337125376902585
2025-03-26,0.020160960073479128
2025-03-25,0.042922701372542324
2025-03-24,0.059915085146205416
2025-03-23,0.028918668250955723
2025-03-22,0.0016806570340872626
2025-03-21,-0.013608483174186527
2025-03-20,-0.05017516799664319
2025-03-19,0.05801206861968254
2025-03-18,-0.031839266376308094
2025-03-17,0.030614038425826984
2025-03-16,-0.04550841575466004
2025-03-15,0.02454503844762058
2025-03-14,0.0399857925084828
2025-03-13,-0.04336774703648721
2025-03-12,0.04882903231736677
2025-03-11,0.06353590918748978
2025-03-10,-0.08544847046539412
2025-03-09,-0.13560018407864274
2025-03-08,-0.02973980138117581
2025-03-07,-0.018784640413161222
2025-03-06,-0.014727942525771216
2025-03-05,0.027605016635590524
2025-03-04,0.0003515626998054161
2025-03-03,-0.18389346362112022
2025-03-02,0.14710060029564076
2025-03-01,0.022394962867794944
2025-02-28,-0.023783628238091777
2025-02-27,0.006222662640982099
2025-02-26,-0.03277401861475048
2025-02-25,0.009603903540729859
2025-02-24,-0.1443404054267351
2025-02-23,-0.015110201915219886
2025-02-22,0.030514824638632653
2025-02-21,-0.06296298882588129
2025-02-20,0.0003610476558938711
2025-02-19,0.015294887493022042
2025-02-18,-0.028474623727006883
2025-02-17,-0.02898532219447651
2025-02-16,-0.02226838365513088
2025-02-15,-0.000754194361066921
2025-02-14,0.03532039743333219
2025-02-13,-0.00619055009781186
2025-02-12,0.0425395695358876
2025-02-11,-0.008411008440083424
2025-02-10,0.023665716968290236
2025-02-09,-0.015823481883967233
2025-02-08,0.026620053003197034
2025-02-07,-0.005947051893018341
2025-02-06,-0.03231986763118984
2025-02-05,-0.030407183170023014
2025-02-04,-0.0760087711851388
2025-02-03,0.06334993215883356
2025-02-02,-0.14210495464360523
2025-02-01,-0.06397242802491963
2025-01-31,-0.00842429773321127
2025-01-30,0.023331222951473655
2025-01-29,0.014900654657627398
2025-01-28,-0.04518489593672593
2025-01-27,-0.007472980940509823
2025-01-26,-0.050583045074584644
2025-01-25,0.008618793026275065
2025-01-24,-0.004588362648804212
2025-01-23,-0.029923549960111474
2025-01-22,-0.023198991262676383
2025-01-21,0.04674312958427258
2025-01-20,-0.008841030964364126
2025-01-19,-0.10176475081077474
2025-01-18,-0.048919879101515636
2025-01-17,0.09896208596151107
2025-01-16,-0.0235092628318058
2025-01-15,0.07981806713921943
2025-01-14,0.05133757523935601
2025-01-13,0.006941050443059282
2025-01-12,-0.01476137549399464
2025-01-11,0.020666339363731565
2025-01-10,0.0399171928292045
2025-01-09,-0.06436864900769484
2025-01-08,-0.017921876558136797
2025-01-07,-0.10743706670601952
2025-01-06,0.014001215068609161
2025-01-05,-0.03134922597465787
2025-01-04,0.039970489771581415
2025-01-03,0.11342308254686548
2025-01-02,0.043161427738341085
2025-01-01,0.026955303653142446
2024-12-31,0.006888257434997535
2024-12-30,-0.0025675909735413285
2024-12-29,-0.03008190928691579
2024-12-28,0.04058485558066182
2024-12-27,-0.003914767261918111
2024-12-26,-0.06827223077060271
2024-12-25,-0.007761728961965903
2024-12-24,0.038438173411082764
2024-12-23,0.037800831418032865
2024-12-22,-0.027670143538624115
2024-12-21,0.010140066591020055
2024-12-20,0.008366255641943304
2024-12-19,-0.12785971865740486
2024-12-18,-0.096563982576066
2024-12-17,-0.019082022374717966
2024-12-16,-0.010734965374103565
2024-12-15,0.0206311343239485
2024-12-14,-0.027521477803657907
2024-12-13,0.0062112262891905416
2024-12-12,-0.019351719552829844
2024-12-11,0.04938383672008145
2024-12-10,-0.04993129690975347
2024-12-09,-0.11936385008454002
2024-12-08,0.029116762076741895
2024-12-07,0.04087365702558124
2024-12-06,0.011827494472020026
2024-12-05,-0.003178974550385757
2024-12-04,0.05734815251642073
2024-12-03,-0.04033450338748756
2024-12-02,-0.03551460072504016
2024-12-01,0.04189045340229252
2024-11-30,-0.009124796447766918
2024-11-29,0.05756447543445572
2024-11-28,0.001227115566600174
2024-11-27,0.03524942867850806
2024-11-26,-0.014654008011806316
2024-11-25,-0.08883637678387449
2024-11-24,-0.0003023628587106292
2024-11-23,0.04054955958039551
2024-11-22,0.06324581953413376
2024-11-21,0.02645511775790837
2024-11-20,-0.036055010978433395
2024-11-19,0.05142023089701462
2024-11-18,0.014035129242927321
2024-11-17,0.0077008983054889174
2024-11-16,-0.04157344021300846
2024-11-15,0.04736895507677571
2024-11-14,-0.09960547766764309
2024-11-13,0.0442723089696677
2024-11-12,0.08943532719829056
2024-11-11,0.2250114844904703
2024-11-10,0.2435723801380814
2024-11-09,0.07905886035549747
2024-11-08,0.04540726539557864
2024-11-07,-0.017952495527382192
2024-11-06,0.14460953780393337
2024-11-05,0.07207412949339582
2024-11-04,0.044500563685346085
2024-11-03,-0.05060770281341911
2024-11-02,0.0008225406091201153
2024-11-01,-0.013645210036844197
2024-10-31,-0.04112032889656367
2024-10-30,-0.04473621090210982
2024-10-29,0.08723331431371478
2024-10-28,0.11035799309638994
2024-10-27,0.04939417717968941
2024-10-26,0.04728674468433507
2024-10-25,-0.08043887286754987
2024-10-24,0.02488691157534778
2024-10-23,-0.007273283067631014
2024-10-22,-0.02953632563423861
2024-10-21,0.011246807355306289
2024-10-20,-0.017054947423237043
2024-10-19,0.05193180543998806
2024-10-18,0.05663432119875572
2024-10-17,0.030421519830599163
2024-10-16,0.06781060041848966
2024-10-15,0.0074558059287394935
2024-10-14,0.046659632374921815
2024-10-13,-0.0007182876332385589
2024-10-12,0.006149045479035161
2024-10-11,0.04387150120713967
2024-10-10,-0.018315855676814215
2024-10-09,0.008326287851950501
2024-10-08,-0.014937760082219953
2024-10-07,-0.025667477642047708
2024-10-06,0.018039381866329578
2024-10-05,0.0020388485286844645
2024-10-04,0.038864209128952595
2024-10-03,0.0032402891239317433
2024-10-02,-0.021568148927152402
2024-10-01,-0.06671518134977275
2024-09-30,-0.0857565263030237
2024-09-29,-0.03155650615787005
2024-09-28,0.0392863866680351
2024-09-27,0.04579741136548008
2024-09-26,0.08538800000973905
2024-09-25,-0.011645777787367376
2024-09-24,0.014858187085508142
2024-09-23,0.016942525129431417
2024-09-22,-0.034293616919607084
2024-09-21,0.04248968753976406
2024-09-20,0.004180488934113256
2024-09-19,0.013863012980719298
2024-09-18,0.02391649834079132
2024-09-17,0.014380569486045658
2024-09-16,-0.03198282726428379
2024-09-15,-0.0243198166413535
2024-09-14,-0.015495580088320898
2024-09-13,0.04111806251768144
2024-09-12,0.013919520254637427
2024-09-11,-0.013072850196128007
2024-09-10,-0.010816359852395404
2024-09-09,0.07756413736944978
2024-09-08,0.008560684868557818
2024-09-07,0.02958483631931384
2024-09-06,-0.061079922838044295
2024-09-05,0.0028930312435054635
2024-09-04,0.013412681048549528
2024-09-03,-0.024470925012328455
2024-09-02,0.03868451026773437
2024-09-01,-0.06080597288236954
2024-08-31,-0.006992038319824674
2024-08-30,0.015983112831288213
2024-08-29,0.007977968054164017
2024-08-28,0.005747865414305553
2024-08-27,-0.06105209606762098
2024-08-26,-0.040993692729925514
2024-08-25,-0.02638585307490708
2024-08-24,-0.0026246036045487406
2024-08-23,0.06985220259047552
2024-08-22,-0.00802974072990032
2024-08-21,0.03018043347293316
2024-08-20,0.014640490348042342
2024-08-19,0.013209498090272383
2024-08-18,-0.025458805510827968
2024-08-17,0.022796935945814386
2024-08-16,0.001713950176935134
2024-08-15,-0.022562612163732794
2024-08-14,-0.03695670150819846
2024-08-13,-0.012615547618810492
2024-08-12,0.06915726078769936
2024-08-11,-0.045068083156562695
2024-08-10,0.011741443643575772
2024-08-09,-0.032456557442920815
2024-08-08,0.117314122113469
2024-08-07,-0.008922023266982135
2024-08-06,0.01957374645504867
2024-08-05,-0.09318871023580629
2024-08-04,-0.04187452862870585
2024-08-03,-0.030401518313208906
2024-08-02,-0.06700838525192522
2024-08-01,-0.023031069790674572
2024-07-31,-0.028926652076635608
2024-07-30,-0.024219629666726205
2024-07-29,-0.010829056306409327
2024-07-28,-0.011595172464675311
2024-07-27,-0.02050374563056078
2024-07-26,0.07012987216286243
2024-07-25,-0.022637351469739345
2024-07-24,-0.017820101006011498
2024-07-23,-0.05585336560009198
2024-07-22,-0.016457771807014694
2024-07-21,0.041805074258555716
2024-07-20,0.06889730853183842
2024-07-19,0.048863485314486026
2024-07-18,-0.019786874737373072
2024-07-17,-0.024691812148847952
2024-07-16,-0.002374490940127044
2024-07-15,0.08130720182968533
2024-07-14,0.02715647225990181
2024-07-13,0.04246210304819633
2024-07-12,0.00949846657577641
2024-07-11,-0.012623077962361416
2024-07-10,0.004723139594336626
2024-07-09,-0.0006322817211583554
2024-07-08,0.03162486830933238
2024-07-07,-0.08619635592313049
2024-07-06,0.0732139883476321
2024-07-05,0.006717971303578347
2024-07-04,-0.12178462471400886
2024-07-03,-0.053773524224440705
2024-07-02,0.012670318983849219
2024-07-01,-0.006966812841964748
2024-06-30,0.021187439936262507
2024-06-29,-0.008916652120739244
2024-06-28,-0.033018618237153186
2024-06-27,0.033914865465820065
2024-06-26,-0.027924347361036047
2024-06-25,0.058010762905831806
2024-06-24,-0.026640614049278467
2024-06-23,-0.0124531168847356
2024-06-22,-0.0019369059150836142
2024-06-21,-0.0031394925323076014
2024-06-20,0.016842674039047864
2024-06-19,0.0003678920237539864
2024-06-18,-0.05250715554790893
2024-06-17,-0.06056954782788093
2024-06-16,0.002713024822420482
2024-06-15,0.011755556821453182
2024-06-14,-0.04413280345756224
2024-06-13,-0.03576285787073258
2024-06-12,0.056941021835500226
2024-06-11,-0.0469319325145377
2024-06-10,-0.01395489120771974
2024-06-09,0.004883202513132076
2024-06-08,-0.015246760071711605
2024-06-07,-0.07690965602484377
2024-06-06,-0.01902368483039557
2024-06-05,0.010995321855235822
2024-06-04,0.019817244931663393
2024-06-03,0.0068529473617675845
2024-06-02,-0.01889772972340572
2024-06-01,0.0066638521019309555
2024-05-31,-0.0025606263972246628
2024-05-30,-0.025685070214387488
2024-05-29,-0.007710204582498656
2024-05-28,-0.024716033823898875
2024-05-27,0.017118965586691272
2024-05-26,-0.04551323576579127
2024-05-25,0.06016090145987151
2024-05-24,0.025912350936939603
2024-05-23,-0.040217098959098946
2024-05-22,-0.025613499475061842
2024-05-21,0.02847629234734021
2024-05-20,0.10544233945992117
2024-05-19,-0.02627702613651036
2024-05-18,-0.0161096661688351
2024-05-17,0.0388384331013692
2024-05-16,-0.03860055905134183
2024-05-15,0.06719368964977777
2024-05-14,-0.02052118443853806
2024-05-13,0.04974356729911201
2024-05-12,-0.011916172744487275
2024-05-11,-0.007715533735863143
2024-05-10,-0.054621407408069984
2024-05-09,0.05975142805115025
2024-05-08,-0.04700262567572702
2024-05-07,-0.04184470860271715
2024-05-06,-0.02808083032929764
2024-05-05,0.005672114026757385
2024-05-04,0.09154846208132686
2024-05-03,0.10100141571155709
2024-05-02,0.015040017521337726
2024-05-01,-0.02424014350674621
2024-04-30,-0.07347445220144422
2024-04-29,-0.022103583976403593
2024-04-28,-0.006908642868460321
2024-04-27,-0.0008188041181126722
2024-04-26,-0.02377532856665403
2024-04-25,0.00026418012045321986
2024-04-24,-0.05520229004363869
2024-04-23,-0.007784854566611171
2024-04-22,0.018369358355095237
2024-04-21,-0.028449037302036517
2024-04-20,0.04111580550158348
2024-04-19,0.024748927688720137
2024-04-18,0.03228376736141109
2024-04-17,-0.05524576911859179
2024-04-16,-0.03390811194538673
2024-04-15,-0.005660380812298943
2024-04-14,0.05781875589143974
2024-04-13,-0.1309451682110965
2024-04-12,-0.10543439735951005
2024-04-11,-0.030322504861052733
2024-04-10,0.05648511020670415
2024-04-09,-0.06967875255225793
2024-04-08,0.01758361461683496
2024-04-07,0.0683642467078472
2024-04-06,0.04641113214405237
2024-04-05,-0.013473587446666956
2024-04-04,0.02463878635132304
2024-04-03,-0.03776875512452261
2024-04-02,-0.12011104009302966
2024-04-01,-0.06813180459984401
2024-03-31,0.09843505861052332
2024-03-30,-0.06811127584612026
2024-03-29,-0.030287429042686685
2024-03-28,0.14512265171601663
2024-03-27,0.042085949948454784
2024-03-26,0.039792536905073166
2024-03-25,-0.006173574441830274
2024-03-24,0.08689128525456663
2024-03-23,0.05766835163640664
2024-03-22,-0.016812357230511537
2024-03-21,0.020203692952966985
2024-03-20,0.16740187151771738
2024-03-19,-0.109838232833821
2024-03-18,-0.07155328292206994
2024-03-17,0.08067791228910876
2024-03-16,-0.13675112084836424
2024-03-15,-0.08284602803239231
2024-03-14,0.047179214096028134
2024-03-13,0.00601243428511907
2024-03-12,-0.07899355081212689
2024-03-11,0.06848656788179361
2024-03-10,-0.05252164746835234
2024-03-09,0.0798031500699157
2024-03-08,0.04468567273287403
2024-03-07,0.0020891901544082083
2024-03-06,0.02472794476070443
2024-03-05,-0.1724508007838104
2024-03-04,0.1731071286853846
2024-03-03,0.07920829246703234
2024-03-02,0.01820568747858585
2024-03-01,0.17471923735299386
2024-02-29,0.0051589945322857555
2024-02-28,0.17699020010616903
2024-02-27,0.08860705586185731
2024-02-26,0.03749983513914639
2024-02-25,-0.0006618095507296304
2024-02-24,0.020189442431000366
2024-02-23,0.004094402330466612
2024-02-22,-0.006235794106407408
2024-02-21,-0.017897150185240695
2024-02-20,-0.03797290296944549
2024-02-19,0.04937931585837267
2024-02-18,0.018642508628847247
2024-02-17,-0.02853866309274682
2024-02-16,0.0076677020808837305
2024-02-15,-0.0021884279560670694
2024-02-14,0.05347185659183491
2024-02-13,-0.015370421422561259
2024-02-12,0.014088701771119273
2024-02-11,-0.003135743249842152
2024-02-10,-0.0016070961030393192
2024-02-09,0.02115904271145389
2024-02-08,-0.0029129572090213756
2024-02-07,0.020660380460248127
2024-02-06,0.0031400406178853993
2024-02-05,-0.00023009370028272813
2024-02-04,-0.005264880953975777
2024-02-03,-0.007372534723969785
2024-02-02,-0.0011856711782571368
2024-02-01,0.007122510200929791
2024-01-31,-0.012102086664603617
2024-01-30,-0.01945257969917018
2024-01-29,0.030932748170390875
2024-01-28,-0.01672210334671664
2024-01-27,0.0030116928845587963
2024-01-26,0.024938885137719198
2024-01-25,-0.01380088040508065
2024-01-24,0.010969124426936233
2024-01-23,-0.027598836774607362
2024-01-22,-0.05957779854348535
2024-01-21,-0.030205402103281806
2024-01-20,0.11250615821004425
2024-01-19,0.0070149722577273095
2024-01-18,-0.03177714816440902
2024-01-17,-0.009949715922844276
2024-01-16,0.0022778351954919223
2024-01-15,0.014239578169806186
2024-01-14,-0.011746488410876568
2024-01-13,0.01089661584060018
2024-01-12,-0.05562826180771502
2024-01-11,0.020088162887720067
2024-01-10,0.045370131185177305
2024-01-09,-0.026235217549024085
2024-01-08,0.03941736515362005
2024-01-07,-0.030703089535968394
2024-01-06,-0.02580954216586566
2024-01-05,-0.01627318660163772
2024-01-04,0.025143796599361595
2024-01-03,-0.10586744450854609
2024-01-02,-0.008950656826107005
2024-01-01,0.02812368542241886
2023-12-31,-0.0075270369851289515
2023-12-30,-0.009824237614739788
2023-12-29,-0.00924991014782762
2023-12-28,-0.018279087417960874
2023-12-27,0.024042037224871585
2023-12-26,-0.033296044166900116
2023-12-25,0.027413385361538693
2023-12-24,-0.017977697226754276
2023-12-23,-0.017334615029086963
2023-12-22,0.0020399371959816098
2023-12-21,0.038487539188601795
2023-12-20,0.012327219509000155
2023-12-19,-0.019075567577591185
2023-12-18,-0.011462155490867564
2023-12-17,-0.04164617115801674
2023-12-16,0.04264562852516231
2023-12-15,-0.0549236370587221
2023-12-14,0.018769524165998086
2023-12-13,0.02725869513049634
2023-12-12,-0.005833646517483446
2023-12-11,-0.07564835999016709
2023-12-10,0.032537074014672034
2023-12-09,-0.02928033505477721
2023-12-08,0.05624867757173274
2023-12-07,0.011070223754246893
2023-12-06,0.006525291382211398
2023-12-05,0.024782805204718653
2023-12-04,0.0712756889371475
2023-12-03,-0.007725729841320087
2023-12-02,0.028473264088435292
2023-12-01,0.005260841670587053
2023-11-30,0.03444032841744655
2023-11-29,-0.005148462505381814
2023-11-28,0.027799558607719318
2023-11-27,0.0010667209504642864
2023-11-26,-0.003184089865622479
2023-11-25,0.009391054689058891
2023-11-24,0.0261255525369469
2023-11-23,0.005474274119367209
2023-11-22,0.04956965611350438
2023-11-21,-0.07683880769475553
2023-11-20,-0.03404449826739736
2023-11-19,0.0023981273802082853
2023-11-18,-0.07107323591564597
2023-11-17,0.08492789821664491
2023-11-16,0.03754143470201923
2023-11-15,0.05241333158172902
2023-11-14,-0.03158393185341283
2023-11-13,-0.041887992962862435
2023-11-12,-0.005435247767087654
2023-11-11,0.03850979585136479
2023-11-10,0.026636006039526115
2023-11-09,-0.027126315805850523
2023-11-08,0.026350694759884108
2023-11-07,-0.03820369994887453
2023-11-06,0.06990413387286894
2023-11-05,0.03057906306755987
2023-11-04,0.013627664022952431
